musk-2,RandF,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 01:57:09
No parameter info
0.9706060606060606,6521919400,397788500,-1,74637240,2,,-1,-1,unknown,unknown,-1.0,-1.0,-1,0
0,0,,0.986,0.014,,80900,,
0,0,,0.902,0.098,,163300,,
0,0,,0.996,0.004,,88400,,
0,0,,0.996,0.004,,135300,,
0,0,,0.986,0.014,,120500,,
0,0,,0.996,0.004,,84200,,
0,0,,0.97,0.03,,99100,,
0,0,,0.99,0.01,,90700,,
0,0,,0.998,0.002,,75700,,
0,0,,0.994,0.006,,76000,,
0,0,,0.992,0.008,,84900,,
0,0,,0.996,0.004,,95500,,
0,0,,0.746,0.254,,171400,,
0,0,,0.992,0.008,,87000,,
0,0,,0.992,0.008,,100400,,
0,0,,0.974,0.026,,78600,,
0,0,,0.904,0.096,,182800,,
0,0,,1,0,,76000,,
0,0,,1,0,,74400,,
0,0,,0.994,0.006,,68700,,
0,0,,0.972,0.028,,89600,,
0,0,,0.972,0.028,,88100,,
0,0,,1,0,,70800,,
0,0,,0.654,0.346,,139000,,
0,0,,0.992,0.008,,78200,,
0,0,,1,0,,92200,,
0,0,,0.946,0.054,,125800,,
0,0,,0.998,0.002,,91500,,
0,0,,1,0,,124600,,
0,0,,0.99,0.01,,82400,,
0,0,,0.992,0.008,,86100,,
0,0,,0.986,0.014,,152700,,
0,0,,0.974,0.026,,105000,,
0,0,,0.992,0.008,,118700,,
0,0,,0.98,0.02,,73100,,
0,0,,0.984,0.016,,121400,,
0,0,,0.982,0.018,,73000,,
0,0,,0.998,0.002,,91200,,
0,0,,0.99,0.01,,87500,,
0,0,,0.994,0.006,,79100,,
0,0,,0.994,0.006,,86400,,
0,0,,0.956,0.044,,111200,,
0,0,,1,0,,76500,,
0,0,,0.964,0.036,,84600,,
0,0,,1,0,,102600,,
0,0,,1,0,,83200,,
0,0,,1,0,,74000,,
0,0,,1,0,,123400,,
0,0,,0.942,0.058,,87600,,
0,0,,0.686,0.314,,193900,,
0,0,,0.924,0.076,,272200,,
0,0,,1,0,,112300,,
0,0,,0.994,0.006,,104800,,
0,0,,0.974,0.026,,77600,,
0,0,,0.996,0.004,,79500,,
0,0,,0.99,0.01,,75800,,
0,0,,0.978,0.022,,88600,,
0,0,,0.952,0.048,,114900,,
0,0,,0.856,0.144,,148300,,
0,0,,0.9,0.1,,116000,,
0,0,,1,0,,115200,,
0,0,,0.978,0.022,,119000,,
0,0,,0.95,0.05,,107300,,
0,0,,0.99,0.01,,95200,,
0,0,,0.702,0.298,,192500,,
0,0,,0.932,0.068,,176200,,
0,0,,0.994,0.006,,107300,,
0,0,,0.992,0.008,,105600,,
0,0,,0.998,0.002,,83900,,
0,0,,1,0,,112300,,
0,0,,1,0,,86400,,
0,0,,0.994,0.006,,91200,,
0,0,,0.996,0.004,,86400,,
0,0,,0.998,0.002,,79600,,
0,0,,1,0,,92100,,
0,0,,0.99,0.01,,92800,,
0,0,,0.994,0.006,,82600,,
0,0,,1,0,,83800,,
0,0,,0.952,0.048,,100100,,
0,0,,1,0,,97200,,
0,0,,1,0,,89300,,
0,0,,0.986,0.014,,92600,,
0,0,,1,0,,95300,,
0,0,,0.994,0.006,,83400,,
0,0,,0.804,0.196,,125900,,
0,0,,1,0,,79700,,
0,0,,0.996,0.004,,71000,,
0,0,,0.994,0.006,,81000,,
0,0,,0.96,0.04,,160000,,
0,0,,0.996,0.004,,100300,,
0,0,,0.948,0.052,,92100,,
0,0,,0.97,0.03,,92900,,
0,0,,0.982,0.018,,92500,,
0,0,,0.998,0.002,,69100,,
0,0,,0.996,0.004,,96800,,
0,0,,0.994,0.006,,83900,,
0,0,,0.926,0.074,,168600,,
0,0,,1,0,,98700,,
0,0,,0.992,0.008,,93100,,
0,0,,0.976,0.024,,87300,,
0,0,,0.972,0.028,,97700,,
0,0,,0.906,0.094,,170100,,
0,0,,0.85,0.15,,170200,,
0,0,,0.97,0.03,,97600,,
0,0,,0.996,0.004,,98000,,
0,0,,0.95,0.05,,115900,,
0,0,,0.99,0.01,,123700,,
0,0,,1,0,,70400,,
0,0,,0.996,0.004,,74700,,
0,0,,0.972,0.028,,184000,,
0,0,,0.992,0.008,,77900,,
0,0,,0.998,0.002,,82800,,
0,0,,1,0,,107700,,
0,0,,0.974,0.026,,115400,,
0,0,,0.896,0.104,,94500,,
0,0,,0.92,0.08,,190500,,
0,0,,0.998,0.002,,84600,,
0,0,,0.728,0.272,,209600,,
0,0,,0.94,0.06,,108900,,
0,0,,0.994,0.006,,73900,,
0,0,,0.974,0.026,,131700,,
0,0,,0.998,0.002,,81600,,
0,0,,0.992,0.008,,90800,,
0,0,,0.99,0.01,,88300,,
0,0,,0.984,0.016,,110100,,
0,0,,0.686,0.314,,221900,,
0,0,,0.986,0.014,,88200,,
0,0,,0.856,0.144,,179500,,
0,0,,0.988,0.012,,85700,,
0,0,,0.996,0.004,,72900,,
0,0,,0.998,0.002,,75000,,
0,0,,0.838,0.162,,163300,,
0,0,,1,0,,80600,,
0,0,,0.926,0.074,,205000,,
0,0,,1,0,,104600,,
0,0,,1,0,,115100,,
0,0,,1,0,,92100,,
0,0,,0.984,0.016,,86200,,
0,0,,0.98,0.02,,94200,,
0,0,,0.71,0.29,,231000,,
0,0,,0.994,0.006,,111000,,
0,0,,0.982,0.018,,90000,,
0,0,,0.998,0.002,,99300,,
0,0,,1,0,,74000,,
0,0,,1,0,,104500,,
0,0,,0.986,0.014,,103200,,
0,0,,0.992,0.008,,79200,,
0,0,,1,0,,71200,,
0,0,,1,0,,70300,,
0,0,,0.936,0.064,,123800,,
0,0,,0.994,0.006,,106500,,
0,0,,1,0,,70800,,
0,0,,1,0,,97200,,
0,0,,0.98,0.02,,74600,,
0,0,,0.968,0.032,,91800,,
0,0,,0.992,0.008,,96500,,
0,0,,0.972,0.028,,171500,,
0,0,,1,0,,86000,,
0,0,,1,0,,67300,,
0,0,,0.998,0.002,,108200,,
0,0,,0.998,0.002,,82100,,
0,0,,0.998,0.002,,90000,,
0,0,,1,0,,70000,,
0,0,,1,0,,114200,,
0,0,,0.992,0.008,,90900,,
0,0,,0.774,0.226,,151800,,
0,0,,1,0,,105700,,
0,0,,0.952,0.048,,180700,,
0,0,,0.994,0.006,,96900,,
0,0,,0.994,0.006,,79300,,
0,0,,0.988,0.012,,82400,,
0,0,,0.992,0.008,,86800,,
0,0,,0.972,0.028,,95200,,
0,0,,0.944,0.056,,173000,,
0,0,,0.904,0.096,,189500,,
0,0,,0.964,0.036,,133500,,
0,0,,1,0,,96600,,
0,0,,1,0,,70600,,
0,0,,0.966,0.034,,104900,,
0,0,,0.868,0.132,,198600,,
0,0,,0.966,0.034,,99700,,
0,0,,0.956,0.044,,122800,,
0,0,,0.944,0.056,,152100,,
0,0,,0.996,0.004,,95400,,
0,0,,0.994,0.006,,89100,,
0,0,,0.994,0.006,,85800,,
0,0,,0.982,0.018,,93000,,
0,0,,0.88,0.12,,149800,,
0,0,,0.996,0.004,,78500,,
0,0,,0.994,0.006,,87300,,
0,0,,1,0,,123400,,
0,0,,0.984,0.016,,92300,,
0,0,,0.964,0.036,,85200,,
0,0,,0.968,0.032,,85100,,
0,0,,0.994,0.006,,86800,,
0,0,,0.992,0.008,,102200,,
0,0,,1,0,,93500,,
0,0,,0.998,0.002,,116100,,
0,0,,0.974,0.026,,94400,,
0,0,,0.928,0.072,,119900,,
0,0,,0.998,0.002,,91400,,
0,0,,1,0,,83800,,
0,0,,0.852,0.148,,170600,,
0,0,,0.96,0.04,,84400,,
0,0,,0.898,0.102,,197300,,
0,0,,0.824,0.176,,184700,,
0,0,,0.966,0.034,,91000,,
0,0,,1,0,,89200,,
0,0,,0.984,0.016,,91200,,
0,0,,0.812,0.188,,191800,,
0,0,,0.862,0.138,,145700,,
0,0,,1,0,,81000,,
0,0,,0.992,0.008,,95600,,
0,0,,1,0,,123000,,
0,0,,1,0,,85300,,
0,0,,0.99,0.01,,111300,,
0,0,,0.928,0.072,,163700,,
0,0,,0.986,0.014,,131600,,
0,0,,0.986,0.014,,106300,,
0,0,,0.998,0.002,,91800,,
0,0,,0.998,0.002,,77900,,
0,0,,0.994,0.006,,96000,,
0,0,,0.938,0.062,,197800,,
0,0,,0.996,0.004,,115300,,
0,0,,0.992,0.008,,89900,,
0,0,,1,0,,94800,,
0,0,,1,0,,81500,,
0,0,,0.992,0.008,,94200,,
0,0,,0.954,0.046,,92100,,
0,0,,1,0,,88100,,
0,0,,0.988,0.012,,120000,,
0,0,,0.748,0.252,,226400,,
0,0,,0.996,0.004,,108300,,
0,0,,0.846,0.154,,187100,,
0,0,,0.99,0.01,,85700,,
0,0,,1,0,,87600,,
0,0,,0.996,0.004,,89900,,
0,0,,1,0,,93300,,
0,0,,0.688,0.312,,183400,,
0,0,,0.952,0.048,,107600,,
0,0,,0.996,0.004,,79100,,
0,0,,0.998,0.002,,93400,,
0,0,,0.748,0.252,,194300,,
0,0,,0.894,0.106,,178400,,
0,0,,0.996,0.004,,107700,,
0,0,,0.982,0.018,,101100,,
0,0,,0.894,0.106,,147300,,
0,0,,0.88,0.12,,181200,,
0,0,,0.996,0.004,,90600,,
0,0,,0.946,0.054,,98000,,
0,0,,0.998,0.002,,70600,,
0,0,,0.934,0.066,,130400,,
0,0,,0.996,0.004,,89000,,
0,0,,0.914,0.086,,96200,,
0,0,,0.962,0.038,,94100,,
0,0,,0.928,0.072,,101500,,
0,0,,0.994,0.006,,114600,,
0,0,,0.926,0.074,,175500,,
0,0,,0.956,0.044,,90600,,
0,0,,0.95,0.05,,146800,,
0,0,,0.996,0.004,,85300,,
0,0,,1,0,,70100,,
0,0,,0.858,0.142,,174500,,
0,0,,0.898,0.102,,186400,,
0,0,,0.964,0.036,,101500,,
0,0,,0.99,0.01,,87600,,
0,0,,1,0,,82300,,
0,0,,0.994,0.006,,93400,,
0,0,,0.998,0.002,,87000,,
0,0,,0.988,0.012,,87000,,
0,0,,1,0,,122900,,
0,0,,0.984,0.016,,99000,,
0,0,,0.994,0.006,,90800,,
0,0,,0.95,0.05,,111500,,
0,0,,0.824,0.176,,187800,,
0,0,,0.946,0.054,,124700,,
0,0,,0.884,0.116,,183600,,
0,0,,0.998,0.002,,82300,,
0,0,,0.992,0.008,,93200,,
0,0,,0.998,0.002,,81400,,
0,0,,0.994,0.006,,79800,,
0,0,,0.976,0.024,,98200,,
0,0,,0.934,0.066,,161600,,
0,0,,0.994,0.006,,106000,,
0,0,,0.998,0.002,,76600,,
0,0,,0.972,0.028,,96900,,
0,0,,0.706,0.294,,144900,,
0,0,,0.92,0.08,,199800,,
0,0,,1,0,,125100,,
0,0,,0.998,0.002,,98900,,
0,0,,0.998,0.002,,87600,,
0,0,,0.828,0.172,,164800,,
0,0,,0.994,0.006,,94700,,
0,0,,0.988,0.012,,88700,,
0,0,,0.978,0.022,,108100,,
0,0,,0.722,0.278,,188200,,
0,0,,0.994,0.006,,85000,,
0,0,,0.996,0.004,,90100,,
0,0,,0.768,0.232,,200600,,
0,0,,0.856,0.144,,172000,,
0,0,,0.994,0.006,,98500,,
0,0,,0.948,0.052,,99300,,
0,0,,0.988,0.012,,85700,,
0,0,,0.986,0.014,,98900,,
0,0,,0.992,0.008,,108800,,
0,0,,0.976,0.024,,81500,,
0,0,,0.948,0.052,,185900,,
0,0,,0.998,0.002,,105100,,
0,0,,0.996,0.004,,81700,,
0,0,,0.988,0.012,,88000,,
0,0,,0.98,0.02,,75200,,
0,0,,0.998,0.002,,69700,,
0,0,,0.988,0.012,,92200,,
0,0,,0.992,0.008,,89200,,
0,0,,0.988,0.012,,89200,,
0,0,,1,0,,76200,,
0,0,,0.938,0.062,,145400,,
0,0,,0.996,0.004,,88600,,
0,0,,0.99,0.01,,71600,,
0,0,,0.998,0.002,,82200,,
0,1,,0.38,0.62,,174200,,
0,0,,0.966,0.034,,118300,,
0,0,,0.954,0.046,,126700,,
0,0,,0.99,0.01,,83400,,
0,0,,0.878,0.122,,216600,,
0,0,,1,0,,87600,,
0,0,,0.82,0.18,,164500,,
0,0,,0.866,0.134,,173600,,
0,0,,0.982,0.018,,97000,,
0,0,,0.876,0.124,,162200,,
0,0,,0.918,0.082,,146100,,
0,0,,0.998,0.002,,121700,,
0,0,,0.998,0.002,,104500,,
0,0,,0.942,0.058,,101100,,
0,0,,0.99,0.01,,130600,,
0,0,,0.882,0.118,,228100,,
0,0,,0.954,0.046,,104100,,
0,0,,1,0,,84200,,
0,0,,0.868,0.132,,149500,,
0,0,,0.972,0.028,,94700,,
0,0,,0.996,0.004,,100700,,
0,0,,0.97,0.03,,97900,,
0,0,,0.996,0.004,,112200,,
0,0,,0.976,0.024,,97300,,
0,0,,0.998,0.002,,101200,,
0,0,,0.986,0.014,,90200,,
0,0,,0.998,0.002,,126200,,
0,0,,1,0,,77800,,
0,0,,0.99,0.01,,82300,,
0,0,,0.986,0.014,,111300,,
0,0,,0.988,0.012,,86400,,
0,0,,0.972,0.028,,159100,,
0,0,,0.998,0.002,,107600,,
0,0,,0.966,0.034,,181300,,
0,0,,0.992,0.008,,95700,,
0,0,,1,0,,73900,,
0,0,,0.986,0.014,,98400,,
0,0,,0.988,0.012,,94100,,
0,0,,0.786,0.214,,133600,,
0,0,,0.866,0.134,,225600,,
0,0,,0.964,0.036,,167100,,
0,0,,0.962,0.038,,101800,,
0,0,,1,0,,102000,,
0,0,,0.948,0.052,,158800,,
0,0,,0.88,0.12,,169700,,
0,0,,0.964,0.036,,99000,,
0,0,,0.646,0.354,,186300,,
0,0,,0.984,0.016,,107200,,
0,0,,0.998,0.002,,132300,,
0,0,,0.962,0.038,,136400,,
0,0,,0.998,0.002,,100600,,
0,0,,0.862,0.138,,197300,,
0,0,,0.972,0.028,,107800,,
0,0,,1,0,,74700,,
0,0,,0.998,0.002,,75900,,
0,0,,0.798,0.202,,157200,,
0,0,,0.87,0.13,,170000,,
0,0,,0.992,0.008,,134400,,
0,0,,1,0,,109500,,
0,0,,0.994,0.006,,108700,,
0,0,,0.904,0.096,,192200,,
0,0,,0.98,0.02,,106900,,
0,0,,0.998,0.002,,85400,,
0,0,,0.998,0.002,,92300,,
0,0,,0.996,0.004,,92800,,
0,0,,0.998,0.002,,76700,,
0,0,,0.998,0.002,,86800,,
0,0,,0.998,0.002,,77700,,
0,0,,0.992,0.008,,92100,,
0,0,,0.994,0.006,,113000,,
0,0,,0.998,0.002,,92100,,
0,0,,0.642,0.358,,231900,,
0,0,,0.992,0.008,,89100,,
0,0,,1,0,,135100,,
0,0,,0.982,0.018,,107400,,
0,0,,0.93,0.07,,107800,,
0,0,,0.99,0.01,,76300,,
0,0,,0.998,0.002,,132800,,
0,0,,1,0,,123900,,
0,0,,0.986,0.014,,100300,,
0,0,,0.708,0.292,,218900,,
0,0,,0.988,0.012,,92700,,
0,0,,0.87,0.13,,167600,,
0,0,,0.89,0.11,,107800,,
0,0,,1,0,,99300,,
0,0,,1,0,,79200,,
0,0,,0.988,0.012,,106800,,
0,0,,0.998,0.002,,74700,,
0,0,,0.992,0.008,,77300,,
0,0,,1,0,,94500,,
0,0,,0.912,0.088,,104500,,
0,0,,0.978,0.022,,98000,,
0,0,,0.812,0.188,,236500,,
0,0,,0.986,0.014,,116400,,
0,0,,1,0,,74300,,
0,0,,0.974,0.026,,85800,,
0,0,,0.982,0.018,,93900,,
0,0,,0.998,0.002,,91300,,
0,0,,0.924,0.076,,163400,,
0,0,,1,0,,132100,,
0,0,,1,0,,90500,,
0,0,,0.984,0.016,,107200,,
0,0,,0.99,0.01,,88200,,
0,0,,0.988,0.012,,67100,,
0,0,,0.998,0.002,,79400,,
0,0,,0.904,0.096,,146900,,
0,0,,0.972,0.028,,106300,,
0,0,,0.802,0.198,,125900,,
0,0,,0.998,0.002,,87000,,
0,0,,0.982,0.018,,101600,,
0,0,,0.936,0.064,,136000,,
0,0,,0.828,0.172,,115300,,
0,0,,0.992,0.008,,83400,,
0,0,,0.996,0.004,,85700,,
0,0,,0.996,0.004,,79800,,
0,0,,0.652,0.348,,213800,,
0,0,,0.816,0.184,,203200,,
0,0,,1,0,,87400,,
0,0,,0.998,0.002,,68000,,
0,0,,0.99,0.01,,115600,,
0,0,,0.986,0.014,,82100,,
0,0,,0.93,0.07,,134600,,
0,0,,1,0,,123900,,
0,0,,1,0,,117000,,
0,0,,0.976,0.024,,92100,,
0,0,,0.872,0.128,,108100,,
0,0,,0.892,0.108,,221600,,
0,0,,0.97,0.03,,109900,,
0,0,,0.964,0.036,,162500,,
0,0,,1,0,,85900,,
0,0,,0.812,0.188,,180500,,
0,0,,0.834,0.166,,150900,,
0,0,,0.99,0.01,,80300,,
0,0,,0.996,0.004,,86700,,
0,0,,0.982,0.018,,102500,,
0,0,,0.974,0.026,,83300,,
0,0,,1,0,,82500,,
0,0,,1,0,,140400,,
0,0,,1,0,,73500,,
0,0,,0.856,0.144,,112900,,
0,0,,0.984,0.016,,113200,,
0,0,,0.998,0.002,,77800,,
0,0,,0.984,0.016,,82000,,
0,0,,0.988,0.012,,98800,,
0,0,,0.758,0.242,,199400,,
0,0,,1,0,,87200,,
0,0,,0.998,0.002,,71100,,
0,0,,0.722,0.278,,198000,,
0,0,,0.984,0.016,,89400,,
0,0,,0.97,0.03,,93600,,
0,0,,1,0,,91800,,
0,0,,0.886,0.114,,252800,,
0,0,,0.988,0.012,,184200,,
0,0,,0.992,0.008,,98400,,
0,0,,0.986,0.014,,115500,,
0,0,,0.918,0.082,,197500,,
0,0,,0.96,0.04,,116600,,
0,0,,0.992,0.008,,103800,,
0,0,,0.842,0.158,,187100,,
0,0,,0.99,0.01,,162100,,
0,0,,0.996,0.004,,112500,,
0,0,,0.998,0.002,,104600,,
0,0,,0.982,0.018,,104800,,
0,0,,0.986,0.014,,86800,,
0,0,,0.994,0.006,,90500,,
0,0,,1,0,,135600,,
0,0,,0.996,0.004,,97400,,
0,0,,0.972,0.028,,85200,,
0,0,,0.998,0.002,,79500,,
0,0,,0.998,0.002,,130200,,
0,0,,0.84,0.16,,182500,,
0,0,,0.984,0.016,,144000,,
0,0,,1,0,,84900,,
0,0,,1,0,,77600,,
0,0,,0.746,0.254,,191700,,
0,0,,0.976,0.024,,115800,,
0,0,,0.784,0.216,,98600,,
0,0,,0.898,0.102,,158200,,
0,0,,0.994,0.006,,108000,,
0,0,,0.842,0.158,,139800,,
0,0,,0.888,0.112,,128100,,
0,0,,1,0,,88400,,
0,0,,0.97,0.03,,143400,,
0,0,,0.988,0.012,,94000,,
0,0,,0.854,0.146,,120700,,
0,0,,0.99,0.01,,87200,,
0,0,,0.988,0.012,,94900,,
0,0,,0.996,0.004,,85800,,
0,0,,1,0,,132200,,
0,0,,0.994,0.006,,110300,,
0,0,,0.998,0.002,,78600,,
0,0,,0.99,0.01,,90400,,
0,0,,0.994,0.006,,84200,,
0,0,,0.996,0.004,,74600,,
0,0,,0.984,0.016,,88500,,
0,0,,0.996,0.004,,115100,,
0,0,,0.928,0.072,,97200,,
0,0,,0.996,0.004,,72100,,
0,0,,0.666,0.334,,169000,,
0,0,,0.998,0.002,,77400,,
0,0,,0.99,0.01,,124000,,
0,0,,0.992,0.008,,95300,,
0,0,,1,0,,72700,,
0,0,,1,0,,101100,,
0,0,,1,0,,76000,,
0,0,,0.736,0.264,,169700,,
0,0,,0.884,0.116,,183900,,
0,0,,0.99,0.01,,95700,,
0,0,,0.998,0.002,,85300,,
0,0,,0.994,0.006,,90900,,
0,0,,1,0,,74300,,
0,0,,0.988,0.012,,84500,,
0,0,,0.902,0.098,,167600,,
0,0,,1,0,,100900,,
0,0,,0.998,0.002,,121800,,
0,0,,0.948,0.052,,175900,,
0,0,,0.824,0.176,,171900,,
0,0,,0.998,0.002,,84600,,
0,0,,1,0,,121800,,
0,0,,0.99,0.01,,111700,,
0,0,,0.992,0.008,,88100,,
0,0,,0.992,0.008,,93400,,
0,0,,0.994,0.006,,94100,,
0,0,,0.966,0.034,,87100,,
0,0,,0.984,0.016,,93600,,
0,0,,0.994,0.006,,105400,,
0,0,,1,0,,97400,,
0,0,,0.998,0.002,,79600,,
0,0,,0.984,0.016,,85600,,
0,0,,0.994,0.006,,90500,,
0,0,,0.992,0.008,,76800,,
0,0,,0.612,0.388,,164300,,
0,0,,0.98,0.02,,146700,,
0,0,,1,0,,94900,,
0,0,,1,0,,95000,,
0,0,,1,0,,79600,,
0,0,,1,0,,92000,,
0,0,,0.998,0.002,,104800,,
0,0,,0.998,0.002,,85600,,
0,0,,0.992,0.008,,93700,,
0,0,,1,0,,80100,,
0,0,,0.998,0.002,,90000,,
0,0,,0.996,0.004,,90200,,
0,0,,0.984,0.016,,88100,,
0,0,,0.992,0.008,,71400,,
0,0,,0.998,0.002,,103300,,
0,0,,0.988,0.012,,97000,,
0,0,,0.952,0.048,,101600,,
0,0,,1,0,,95600,,
0,0,,0.998,0.002,,97000,,
0,0,,0.998,0.002,,72300,,
0,0,,0.958,0.042,,89800,,
0,0,,0.996,0.004,,66700,,
0,0,,0.894,0.106,,99600,,
0,0,,0.932,0.068,,92300,,
0,0,,0.986,0.014,,92600,,
0,0,,1,0,,88300,,
0,0,,0.988,0.012,,82300,,
0,0,,0.998,0.002,,114400,,
0,0,,1,0,,86800,,
0,0,,1,0,,88600,,
0,0,,0.874,0.126,,195100,,
0,0,,0.996,0.004,,96100,,
0,0,,0.994,0.006,,85100,,
0,0,,1,0,,71700,,
0,0,,1,0,,73900,,
0,0,,0.958,0.042,,96500,,
0,0,,0.998,0.002,,87800,,
0,0,,1,0,,87300,,
0,0,,0.996,0.004,,88300,,
0,0,,0.994,0.006,,76100,,
0,0,,0.996,0.004,,67100,,
0,0,,0.974,0.026,,106500,,
0,0,,0.996,0.004,,78400,,
0,0,,0.992,0.008,,86900,,
0,0,,0.994,0.006,,78000,,
0,0,,0.978,0.022,,92100,,
0,0,,0.994,0.006,,87800,,
0,0,,1,0,,78600,,
0,0,,0.992,0.008,,98000,,
0,0,,0.988,0.012,,110500,,
0,0,,1,0,,103000,,
0,0,,0.986,0.014,,80300,,
0,0,,0.994,0.006,,83200,,
0,0,,0.99,0.01,,74700,,
0,0,,1,0,,68600,,
0,0,,0.972,0.028,,81300,,
0,0,,1,0,,84000,,
0,0,,0.998,0.002,,69600,,
0,0,,0.794,0.206,,183400,,
0,0,,0.85,0.15,,145400,,
0,0,,1,0,,108200,,
0,0,,0.894,0.106,,120800,,
0,0,,0.998,0.002,,82500,,
0,0,,0.988,0.012,,87600,,
0,0,,0.998,0.002,,103600,,
0,0,,0.998,0.002,,77900,,
0,0,,0.826,0.174,,115900,,
0,0,,0.994,0.006,,84000,,
0,0,,0.994,0.006,,84000,,
0,0,,1,0,,103500,,
0,0,,0.992,0.008,,108800,,
0,0,,0.982,0.018,,92700,,
0,0,,1,0,,95300,,
0,0,,0.992,0.008,,80900,,
0,0,,0.992,0.008,,88600,,
0,0,,0.79,0.21,,202800,,
0,0,,1,0,,100500,,
0,0,,1,0,,91100,,
0,0,,0.994,0.006,,91500,,
0,0,,0.954,0.046,,273900,,
0,0,,0.988,0.012,,96200,,
0,0,,0.988,0.012,,144500,,
0,0,,0.996,0.004,,115300,,
0,0,,0.99,0.01,,129700,,
0,0,,0.97,0.03,,142000,,
0,0,,0.984,0.016,,100900,,
0,0,,0.882,0.118,,324500,,
0,0,,1,0,,97200,,
0,0,,1,0,,124700,,
0,0,,0.87,0.13,,314400,,
0,0,,0.992,0.008,,107800,,
0,0,,1,0,,106600,,
0,0,,1,0,,92700,,
0,0,,0.992,0.008,,91700,,
0,0,,0.978,0.022,,103500,,
0,0,,1,0,,97400,,
0,0,,1,0,,75900,,
0,0,,1,0,,143200,,
0,0,,1,0,,134200,,
0,0,,1,0,,123800,,
0,0,,0.982,0.018,,113400,,
0,0,,1,0,,86800,,
0,0,,0.992,0.008,,81700,,
0,0,,0.99,0.01,,78600,,
0,0,,1,0,,103900,,
0,0,,0.654,0.346,,205000,,
0,0,,0.996,0.004,,80300,,
0,0,,0.962,0.038,,128100,,
0,0,,1,0,,80600,,
0,0,,0.908,0.092,,121200,,
0,0,,0.992,0.008,,94000,,
0,0,,0.958,0.042,,168100,,
0,0,,0.95,0.05,,124600,,
0,0,,0.998,0.002,,77300,,
0,0,,0.894,0.106,,126500,,
0,0,,0.942,0.058,,110800,,
0,0,,0.988,0.012,,92700,,
0,0,,0.962,0.038,,102200,,
0,0,,0.998,0.002,,80800,,
0,0,,0.982,0.018,,103100,,
0,0,,1,0,,85500,,
0,0,,0.996,0.004,,85100,,
0,0,,0.994,0.006,,86700,,
0,0,,0.998,0.002,,115800,,
0,0,,0.996,0.004,,92100,,
0,0,,0.838,0.162,,180600,,
0,0,,1,0,,93900,,
0,0,,0.988,0.012,,91800,,
0,0,,0.998,0.002,,85800,,
0,0,,0.956,0.044,,132200,,
0,0,,0.988,0.012,,84200,,
0,0,,0.916,0.084,,150700,,
0,0,,0.91,0.09,,111600,,
0,0,,0.95,0.05,,147000,,
0,0,,0.994,0.006,,92800,,
0,0,,0.998,0.002,,67600,,
0,0,,0.99,0.01,,84300,,
0,0,,1,0,,116600,,
0,0,,0.626,0.374,,181400,,
0,0,,0.772,0.228,,108500,,
0,0,,0.99,0.01,,93100,,
0,0,,0.996,0.004,,70200,,
0,0,,1,0,,98600,,
0,0,,0.994,0.006,,103500,,
0,0,,0.82,0.18,,171000,,
0,0,,0.98,0.02,,105700,,
0,0,,0.99,0.01,,101000,,
0,0,,0.938,0.062,,173300,,
0,0,,0.966,0.034,,99000,,
0,0,,0.996,0.004,,78400,,
0,0,,0.98,0.02,,92800,,
0,0,,0.898,0.102,,118900,,
0,0,,0.982,0.018,,78100,,
0,0,,1,0,,109000,,
0,0,,0.992,0.008,,86200,,
0,0,,0.832,0.168,,140400,,
0,0,,0.97,0.03,,94500,,
0,0,,0.998,0.002,,121400,,
0,0,,1,0,,95300,,
0,0,,0.996,0.004,,98400,,
0,0,,0.882,0.118,,118000,,
0,0,,0.978,0.022,,102100,,
0,0,,0.99,0.01,,91100,,
0,0,,0.942,0.058,,89700,,
0,0,,0.982,0.018,,93200,,
0,0,,0.998,0.002,,77400,,
0,0,,0.994,0.006,,75800,,
0,0,,0.98,0.02,,82700,,
0,0,,0.952,0.048,,156900,,
0,0,,1,0,,95100,,
0,0,,0.99,0.01,,87900,,
0,0,,0.984,0.016,,77400,,
0,0,,1,0,,96500,,
0,0,,0.542,0.458,,150400,,
0,0,,0.998,0.002,,93400,,
0,0,,1,0,,94400,,
0,0,,1,0,,81400,,
0,0,,0.99,0.01,,78500,,
0,0,,0.998,0.002,,87800,,
0,0,,0.982,0.018,,91300,,
0,0,,0.998,0.002,,80300,,
0,0,,0.988,0.012,,90600,,
0,0,,1,0,,102200,,
0,0,,0.9,0.1,,95500,,
0,0,,0.998,0.002,,94100,,
0,0,,0.74,0.26,,132400,,
0,0,,0.99,0.01,,72500,,
0,0,,0.912,0.088,,196800,,
0,0,,0.99,0.01,,82700,,
0,0,,1,0,,91300,,
0,1,,0.484,0.516,,133900,,
0,0,,0.97,0.03,,97800,,
0,0,,0.976,0.024,,92900,,
0,0,,0.994,0.006,,93400,,
0,0,,0.992,0.008,,93000,,
0,0,,0.992,0.008,,93000,,
0,0,,0.996,0.004,,82600,,
0,0,,0.798,0.202,,103000,,
0,0,,0.99,0.01,,115900,,
0,0,,0.992,0.008,,117100,,
0,0,,1,0,,89800,,
0,0,,0.912,0.088,,190200,,
0,0,,0.996,0.004,,84100,,
0,0,,0.984,0.016,,80900,,
0,0,,0.922,0.078,,112600,,
0,0,,1,0,,86400,,
0,0,,0.99,0.01,,107500,,
0,0,,0.97,0.03,,103600,,
0,0,,1,0,,85600,,
